100 0.223607
0.027782 0.155853 0.034383
0.108321 0.108047 0.0930861
0.18055 0.150412 0.00692115
0.0750224 0.165886 0.0643629
0.156122 0.116042 0.0527249
0.185028 0.209776 0.0313741
0.218506 0.127461 0.00074148
0.199548 0.101077 0.100317
0.0462381 0.0994659 0.0191095
0.14931 0.125851 0.0834985
0.217739 0.0915481 0.0416151
0.136942 0.195312 0.0213939
0.110632 0.0998675 0.0162563
0.0440153 0.0555615 0.01169
0.200098 0.214892 0.0276633
0.129272 0.21147 0.0835757
0.101692 0.0775469 0.00637757
0.11757 0.122518 0.0063545
0.0124909 0.107687 0.00370341
0.078211 0.184323 0.0449979
0.154663 0.0884049 0.0570906
0.103256 0.199794 0.102345
0.100262 0.00780086 0.000714626
0.168657 0.0371005 0.0579098
0.177952 0.194625 0.0206763
0.0407985 0.106872 0.0924503
0.148376 0.118649 0.0701981
0.0394301 0.152412 0.00817175
0.218227 0.0769929 0.0665302
0.137438 0.024072 0.127684
0.218486 0.0790768 0.0229681
0.0679813 0.14691 0.0133672
0.132017 0.0170459 0.10459
0.036474 0.217503 0.081439
0.173171 0.0154793 0.103085
0.135062 0.0147318 0.00217931
0.17872 0.0330855 0.0809737
0.213197 0.0304766 0.0782164
0.0810006 0.0844501 0.00214735
0.000425796 0.181074 0.00508188
0.125724 0.114027 0.0721638
0.158993 0.00882881 0.13416
0.0845981 0.207676 0.0320067
0.222002 0.218329 0.0138725
0.0303639 0.107069 0.0490567
0.106684 0.177369 0.000716698
0.177593 0.165304 0.0145885
0.0392841 0.0833072 0.0168886
0.155467 0.216983 0.000404796
0.124501 0.161327 0.0110875
0.219707 0.00084776 0.025929
0.0231298 0.00869394 0.0856488
0.187201 0.221135 0.083765
0.0705936 0.0851087 0.140226
0.128295 0.194733 0.0753791
0.191718 0.0408043 0.00319577
0.0169895 0.166154 0.0196172
0.152945 0.133442 0.1196
0.174171 0.0899125 0.0434105
0.0561011 0.139031 0.0879543
0.0725967 0.068484 0.10397
0.0334384 0.205391 0.0847229
0.0927529 0.178205 0.0833309
0.20847 0.18773 0.0304591
0.176437 0.102737 0.0138282
0.0868799 0.0326951 0.0318252
0.0393452 0.223192 0.0367587

0.0882117 0.191435 0.124921
0.19869 0.182272 0.142347
0.0185756 0.0143594 0.0832605
0.168442 0.221976 0.111766
0.169571 0.067208 0.0809554
0.160981 0.105265 0.0215182
0.106112 0.0281823 0.0430875
0.036132 0.213024 0.109018
0.0286827 0.129356 0.0630956
0.186688 0.0276957 0.0177154
0.0889597 0.00272193 0.0871651
0.0361056 0.00843166 0.182597
0.0170871 0.0228927 0.0329946
0.026783 0.0382417 0.0653494
0.164674 0.122318 0.0803273
0.12212 0.152439 0.000182737
0.110541 0.0468813 0.102189
0.215446 0.111855 0.0168721
0.00973884 0.168465 0.129317
0.152294 0.143541 0.0192199
0.183818 0.0647414 0.0952761
0.186427 0.00598071 0.00527626
0.040324 0.177779 0.0344593
0.114769 0.0416871 0.0446651
0.099292 0.110628 0.0116512
0.0433815 0.118081 0.0420156
0.162419 0.202624 0.00824851
0.0320609 0.211603 0.0606803
0.090014 0.113576 0.223248
0.0142447 0.155102 0.00191688
0.0715304 0.0665029 0.0683328
0.0140663 0.0768053 0.0399335
0.0421629 0.0267467 0.00782786
0.0241075 0.156527 0.0368132
0.112699 0.109375 0.0983718
0.182538 0.148916 0.0195387
0.0726869 0.162006 0.0687059
0.160838 0.119724 0.0820697
0.187155 0.213134 0.0339423
0.223287 0.131791 0.00217283
0.200373 0.104083 0.104938
0.0495499 0.0963237 0.0198957
0.151682 0.126044 0.0870359
0.216432 0.0870016 0.0450599
0.140695 0.197965 0.022468
0.109062 0.0987715 0.0119409
0.0452601 0.0512709 0.00754111
0.200951 0.213448 0.0308899
0.127517 0.214773 0.0659195
0.0986764 0.0773654 0.00629249
0.117351 0.124568 0.00618353
0.0142065 0.110992 0.00126691
0.0831134 0.18338 0.0474422
0.150263 0.0887231 0.065879
0.102325 0.201643 0.10645
0.102153 0.0113047 0.000677189
0.163901 0.0399576 0.0606059
0.182753 0.196169 0.0236381
0.0377716 0.107132 0.0965358
0.146655 0.11545 0.0720253
0.0393692 0.149882 0.00898947
0.223016 0.0818347 0.0699635
0.138084 0.019156 0.148402
0.214194 0.0749169 0.0219957
0.0703521 0.149162 0.0139295
0.136557 0.016909 0.111055
0.0342474 0.222259 0.0849742
0.174789 0.0192706 0.129641
0.139754 0.0175219 0.000791309
0.179521 0.0327088 0.0846733
0.215713 0.0289588 0.0816144
0.0809851 0.0835949 0.00266535
0.00196086 0.183857 0.00480251
0.121865 0.117677 0.0760754
0.159833 0.0133185 0.152758
0.0817275 0.205873 0.03216
0.218895 0.215026 0.0149699
0.026818 0.104305 0.0507163
0.10892 0.182131 0.00127061
0.177326 0.165437 0.0167945
0.044346 0.0864022 0.0190322
0.157313 0.221024 0.00226617
0.125673 0.158871 0.00120738
0.216531 0.00420344 0.0245692
0.0191761 0.0120849 0.0906568
0.186412 0.217995 0.0981659
0.0690537 0.0802333 0.195431
0.130633 0.195319 0.0798694
0.196149 0.0448492 0.0035
0.015812 0.16633 0.0209221
0.150446 0.133018 0.101409
0.1707 0.0883177 0.0468038
0.0527643 0.140903 0.0967702
0.0731792 0.0658337 0.112896
0.0371347 0.200482 0.0880341
0.0892968 0.177942 0.0969881
0.204683 0.186956 0.0336191
0.175983 0.104924 0.0169847
0.0831115 0.0333104 0.033573
0.0372573 0.22303 0.0394099

0.0856298 0.195679 0.108045
0.195602 0.187084 0.158831
0.014638 0.0111894 0.0875299
0.166791 0.222863 0.115104
0.166047 0.0655762 0.0857714
0.156103 0.103477 0.014301
0.105361 0.0266277 0.045482
0.039694 0.217278 0.126324
0.0271518 0.127779 0.0665559
0.183975 0.0299717 0.0183592
0.0893259 0.00383027 0.0903316
0.0339898 0.0107727 0.205593
0.0169693 0.026854 0.0224192
0.0299573 0.0352491 0.0744298
0.16484 0.122381 0.0831485
0.125093 0.154701 0.0059471
0.109036 0.0500665 0.106895
0.216989 0.111376 0.0188436
0.014063 0.172583 0.143229
0.156589 0.138927 0.0153809
0.182926 0.0649408 0.101745
0.182738 0.00144712 0.0064076
0.0393449 0.177534 0.0366212
0.113465 0.041736 0.0470561
0.0991807 0.114907 0.0121048
0.044476 0.122713 0.0434818
0.164337 0.199702 0.00762499
0.0316536 0.209107 0.0632036
0.0903953 0.112309 0.192072
0.0142659 0.153856 0.00266549
0.0729936 0.0667645 0.0714538
0.0128056 0.0765921 0.0419252
0.0404355 0.0253739 0.0086077
0.020433 0.157202 0.0392433
0.117077 0.110704 0.103729
0.184526 0.14742 0.0281991
0.0703515 0.158125 0.0730382
0.165483 0.123359 0.119384
0.189281 0.216491 0.0365106
0.219145 0.136121 0.00242284
0.201199 0.107089 0.109559
0.0528652 0.0931867 0.0206845
0.154058 0.126231 0.0905681
0.215125 0.0824552 0.04843
0.144448 0.200619 0.0234767
0.107492 0.0976755 0.00721027
0.046505 0.0469802 0.00792157
0.201804 0.212003 0.0341164
0.125762 0.218076 0.0527812
0.0956609 0.0771839 0.00599986
0.117132 0.126618 0.0060132
0.0159221 0.114297 0.00430202
0.0880158 0.182437 0.0498865
0.145863 0.0890413 0.0755518
0.101394 0.203492 0.110555
0.104045 0.0148086 0.000605161
0.159144 0.0428147 0.0633019
0.187554 0.197714 0.0216691
0.0347447 0.107393 0.100621
0.144935 0.112251 0.0738525
0.0393082 0.147351 0.0098072
0.219408 0.0866766 0.0733968
0.138729 0.01424 0.170742
0.209902 0.070757 0.0203366
0.0727229 0.151414 0.0144917
0.141096 0.016772 0.117674
0.0320209 0.220199 0.0884917
0.176406 0.0230619 0.159457
0.144446 0.020312 0.00268325
0.180322 0.0323322 0.0883729
0.218229 0.027441 0.0850124
0.0809696 0.0827397 0.00318335
0.00349593 0.18664 0.00067664
0.118006 0.121327 0.0799775
0.160672 0.0178081 0.172606
0.078857 0.204069 0.0323133
0.215788 0.211722 0.015456
0.023272 0.101541 0.05238
0.111156 0.186892 0.00100058
0.17706 0.16557 0.0190005
0.0493979 0.089483 0.0185878
0.159159 0.222149 0.00232159
0.126905 0.15651 0.00916019
0.213354 0.00925463 0.0229914
0.0152231 0.0154742 0.0957532
0.185623 0.214855 0.114021
0.0675138 0.0753579 0.189223
0.13297 0.195905 0.0843597
0.200581 0.048894 0.00179816
0.0146346 0.166505 0.022227
0.147944 0.1326 0.0852643
0.167229 0.086723 0.050197
0.0494275 0.142775 0.106155
0.0737617 0.0631835 0.122162
0.0408311 0.195573 0.0908094
0.0858406 0.17768 0.111938
0.200896 0.186183 0.0367792
0.175528 0.10711 0.017353
0.0793432 0.0339257 0.0353208
0.0351694 0.22204 0.042061

0.083048 0.199922 0.092697
0.192515 0.191896 0.176346
0.0106999 0.00801827 0.0916389
0.16514 0.223465 0.118443
0.162523 0.0639444 0.0905874
0.151225 0.101689 0.00383284
0.104609 0.0250731 0.0478766
0.043256 0.221532 0.146415
0.025621 0.126203 0.0700162
0.181262 0.0322477 0.0190029
0.0896921 0.00493862 0.0934
0.031874 0.0131138 0.217292
0.0168515 0.0308154 0.0150988
0.0331317 0.0322564 0.0843906
0.165007 0.122445 0.0858157
0.128046 0.156942 0.00795358
0.107531 0.0532518 0.111601
0.218531 0.110897 0.020843
0.0183872 0.176701 0.157878
0.160885 0.134313 0.00857978
0.182034 0.0651402 0.108364
0.179049 0.00308647 0.00753895
0.0383658 0.177289 0.0387831
0.11216 0.0417849 0.0494471
0.0990694 0.119187 0.0125582
0.0455705 0.127344 0.044903
0.166255 0.196781 0.00701587
0.0312462 0.206612 0.0657269
0.0907766 0.111042 0.162726
0.0142872 0.15261 0.00307216
0.0744569 0.0670261 0.0745748
0.0115448 0.0763788 0.0439095
0.0387082 0.0240011 0.000468907
0.0167585 0.157876 0.0416734
0.121455 0.112033 0.109157
0.186515 0.145924 0.0329023
0.068016 0.154245 0.0773597
0.170128 0.126993 0.164782
0.191407 0.219848 0.0390789
0.214364 0.140451 0.000161501
0.202025 0.110095 0.11418
0.0562371 0.0900921 0.0216939
0.156443 0.126405 0.0940735
0.213818 0.0779088 0.0517254
0.148201 0.203273 0.0244198
0.105922 0.0965795 0.00206427
0.0477498 0.0426895 0.0128314
0.202658 0.210558 0.0373429
0.124007 0.221379 0.0441608
0.0926453 0.0770025 0.00549968
0.116913 0.128668 0.0058435
0.0176377 0.117602 0.000425686
0.0929183 0.181494 0.0523307
0.141463 0.0893595 0.086109
0.100463 0.205342 0.114661
0.105936 0.0183124 0.00093071
0.154388 0.0456719 0.065998
0.192355 0.199258 0.0147693
0.0317178 0.107653 0.104707
0.143215 0.109052 0.0756797
0.0392472 0.14482 0.0106249
0.214619 0.0915184 0.0768301
0.139375 0.00932397 0.194704
0.20561 0.0665972 0.0179907
0.0750938 0.153667 0.015054
0.145635 0.0166351 0.124448
0.0297943 0.215444 0.0919916
0.178024 0.0268533 0.192534
0.149138 0.023102 0.00212365
0.181123 0.0319556 0.0920725
0.220745 0.0259233 0.0884103
0.0809541 0.0818845 0.00370135
0.005031 0.189423 0.00563581
0.114147 0.124977 0.0838701
0.161512 0.0222978 0.193701
0.0759865 0.202265 0.0324666
0.212681 0.208419 0.0153308
0.0197261 0.0987766 0.0540476
0.113391 0.191653 0.000259664
0.176793 0.165704 0.0212065
0.0542924 0.0924457 0.0149486
0.161006 0.218108 0.000571041
0.128288 0.15431 0.0166178
0.210178 0.0143058 0.0211956
0.0112703 0.0188643 0.101005
0.184835 0.211714 0.131331
0.065974 0.0704825 0.135069
0.135308 0.196491 0.08885
0.205012 0.0529389 0.00150856
0.0134572 0.166681 0.0235319
0.145432 0.132195 0.0711892
0.163758 0.0851282 0.0535902
0.0460907 0.144648 0.11611
0.0743442 0.0605332 0.131767
0.0445274 0.190665 0.0930487
0.0823844 0.177417 0.128179
0.197109 0.185409 0.0399392
0.175074 0.109297 0.014933
0.0755749 0.034541 0.0370686
0.0330816 0.221049 0.0447121

0.0804661 0.204166 0.0788765
0.189427 0.196708 0.194889
0.0067619 0.00484717 0.095575
0.163489 0.222579 0.121781
0.158998 0.0623126 0.0954033
0.146347 0.0999007 0.00852085
0.103858 0.0235185 0.0502712
0.046818 0.221428 0.169293
0.0240901 0.124626 0.0734766
0.178549 0.0345237 0.0196467
0.0900583 0.00604696 0.0963703
0.0297582 0.0154548 0.193588
0.0167337 0.0347767 0.0110333
0.036306 0.0292638 0.0952316
0.165174 0.122509 0.0883285
0.130998 0.159183 0.00597907
0.106026 0.0564371 0.116307
0.220074 0.110418 0.0228705
0.0227114 0.180819 0.173265
0.16518 0.129698 0.00112409
0.181142 0.0653397 0.115133
0.17536 0.00762006 0.00867029
0.0373867 0.177044 0.040945
0.110856 0.0418337 0.0518381
0.0989581 0.123466 0.0130116
0.046665 0.131976 0.0462794
0.168173 0.19386 0.00642116
0.0308389 0.204116 0.0682502
0.0911579 0.109775 0.135927
0.0143085 0.151364 0.0031369
0.0759201 0.0672876 0.0776959
0.010284 0.0761655 0.0458864
0.0369809 0.0226283 0.00855987
0.013084 0.158551 0.0441036
0.125834 0.113361 0.114657
0.188503 0.144429 0.0336483
0.0656805 0.150365 0.0816704
0.174772 0.130627 0.218264
0.193533 0.223206 0.0416471
0.209583 0.144781 0.00246241
0.20285 0.113101 0.118801
0.0596369 0.0870002 0.0235832
0.158828 0.126578 0.0975521
0.212511 0.0733624 0.054946
0.151954 0.205926 0.0252975
0.104352 0.0954835 0.00332261
0.0489947 0.0383988 0.0222705
0.203511 0.209113 0.0405695
0.122252 0.222532 0.0400583
0.0896297 0.076821 0.00479195
0.116694 0.130718 0.00567445
0.0193533 0.120907 0.0041418
0.0978207 0.180551 0.054775
0.137063 0.0896777 0.0975507
0.0995318 0.207191 0.118766
0.107828 0.0218163 0.000245577
0.149632 0.048529 0.0686941
0.197155 0.200802 0.00293864
0.0286909 0.107913 0.108793
0.141495 0.105853 0.0775069
0.0391862 0.14229 0.0114426
0.20983 0.0963602 0.0802634
0.140021 0.00440795 0.220287
0.201318 0.0624373 0.0149581
0.0774646 0.155919 0.0156162
0.150174 0.0164981 0.131376
0.0275677 0.210688 0.0954739
0.179642 0.0306446 0.218407
0.15383 0.0258921 0.000740398
0.181924 0.0315789 0.0957721
0.223261 0.0244055 0.0918083
0.0809387 0.0810293 0.00421935
0.00656606 0.192206 0.0053952
0.110288 0.128627 0.0877533
0.162352 0.0267874 0.216046
0.073116 0.200461 0.0326199
0.209573 0.205115 0.0145942
0.0161801 0.0960125 0.0557191
0.115627 0.196415 0.00100058
0.176526 0.165837 0.0234125
0.0591093 0.095401 0.00628003
0.162852 0.214067 0.00197413
0.129685 0.152109 0.0228487
0.207002 0.019357 0.0191816
0.00731748 0.0222544 0.10642
0.184046 0.208574 0.150095
0.0644341 0.065607 0.091422
0.137645 0.197077 0.0933403
0.209443 0.0569837 0.00341101
0.0122797 0.166856 0.0248368
0.14292 0.13179 0.0591834
0.160287 0.0835334 0.0569835
0.0427539 0.14652 0.126633
0.0749267 0.057883 0.141711
0.0482238 0.185756 0.0947521
0.0789282 0.177154 0.145713
0.193322 0.184636 0.0430993
0.174619 0.111484 0.00972481
0.0718066 0.0351563 0.0388164
0.0309937 0.220058 0.0473632

0.0778842 0.208409 0.0665837
0.186339 0.20152 0.214462
0.00282387 0.00167608 0.0993383
0.161838 0.221693 0.12512
0.155474 0.0606807 0.100219
0.141469 0.0981126 0.0180137
0.103106 0.021964 0.0526658
0.05038 0.217175 0.194956
0.0225593 0.123049 0.0769369
0.175836 0.0367997 0.0202904
0.0904245 0.00715531 0.0992426
0.0276424 0.0177959 0.171299
0.0166159 0.038738 0.0102228
0.0394803 0.0262712 0.106953
0.165342 0.122574 0.090687
0.133949 0.161424 7.1684e-06
0.104521 0.0596223 0.121013
0.221616 0.109939 0.0249259
0.0270356 0.184937 0.18939
0.169476 0.125084 0.00999859
0.18025 0.0655391 0.122052
0.171671 0.0121536 0.00980163
0.0364075 0.176799 0.0431069
0.109551 0.0418826 0.0542291
0.0988468 0.127746 0.0134649
0.0477595 0.136608 0.0476108
0.170091 0.190938 0.00584085
0.0304315 0.20162 0.0707736
0.0915392 0.108508 0.111677
0.0143297 0.150118 0.00285969
0.0773834 0.0675492 0.0808169
0.00902323 0.0759522 0.0478558
0.0352536 0.0212555 0.00679439
0.00940953 0.159225 0.0465337
0.130212 0.11469 0.120228
0.190492 0.142933 0.0304371
0.0633451 0.146485 0.0859704
0.179417 0.13426 0.174659
0.195659 0.220651 0.0442154
0.204801 0.149111 0.00192896
0.203676 0.116107 0.123422
0.0630368 0.0839081 0.0264791
0.161213 0.126752 0.101004
0.211204 0.0688159 0.0580919
0.155708 0.20858 0.0261097
0.102782 0.0943875 0.00834401
0.0502395 0.0341081 0.0362391
0.204364 0.207668 0.043796
0.120497 0.219229 0.0404737
0.0866149 0.0766391 0.00387666
0.116475 0.132768 0.00550603
0.0210689 0.124212 0.00179783
0.102723 0.179608 0.0572193
0.132663 0.0899959 0.109877
0.0986008 0.20904 0.122871
0.10972 0.0253202 0.00114624
0.144875 0.0513861 0.0713901
0.201956 0.202346 0.0102721
0.0256639 0.108174 0.112878
0.139775 0.102654 0.0793341
0.0391253 0.139759 0.0122604
0.205041 0.101202 0.0836967
0.140667 0.000508069 0.200889
0.197026 0.0582774 0.0112388
0.0798354 0.158171 0.0161785
0.154713 0.0163612 0.138458
0.0253412 0.205933 0.0989386
0.181259 0.0344359 0.183047
0.158522 0.0286822 0.00252577
0.182725 0.0312023 0.0994717
0.221436 0.0228877 0.0952063
0.0809045 0.0801842 0.0047373
0.00810113 0.194989 4.51878e-05
0.10643 0.132277 0.0916269
0.163191 0.031277 0.208099
0.0702455 0.198657 0.0327732
0.206467 0.201812 0.0132477
0.0126342 0.0932484 0.0573946
0.117863 0.201176 0.00137447
0.17626 0.16597 0.0256185
0.063926 0.0983566 0.00615589
0.164698 0.210026 0.0028217
0.131082 0.149908 0.0279765
0.203825 0.0244082 0.0169497
0.0033647 0.0256444 0.112
0.183257 0.205433 0.170314
0.0628943 0.0607316 0.0582811
0.139983 0.197663 0.0978306
0.213875 0.0610286 0.00330739
0.0111023 0.167032 0.0261417
0.140408 0.131385 0.0492468
0.156816 0.0819387 0.0603767
0.0394171 0.148392 0.137726
0.0755092 0.0552328 0.151995
0.0519201 0.180847 0.0959195
0.0754721 0.176891 0.164539
0.189535 0.183862 0.0462593
0.174165 0.11367 0.00172839
0.0680383 0.0357716 0.0405642
0.0289058 0.219068 0.0500144

0.0753024 0.212653 0.0558185
0.183251 0.206332 0.212458
0.00111417 0.00149501 0.102929
0.160187 0.220806 0.128458
0.15195 0.0590489 0.105035
0.136591 0.0963246 0.0242556
0.102355 0.0204094 0.0550603
0.053942 0.212921 0.223405
0.0210284 0.121473 0.0803972
0.173123 0.0390757 0.0209342
0.0907907 0.00826366 0.102017
0.0255265 0.0201369 0.150427
0.0164981 0.0426993 0.0126672
0.0426546 0.0232786 0.119555
0.165509 0.122638 0.0928911
0.136901 0.163666 0.00636447
0.103016 0.0628076 0.125719
0.223159 0.10946 0.0270094
0.0313598 0.189055 0.206251
0.173771 0.12047 0.0159111
0.179358 0.0657385 0.12912
0.167982 0.0166872 0.010933
0.0354284 0.176554 0.0452688
0.108247 0.0419315 0.0566201
0.0987355 0.132026 0.0139181
0.048854 0.141239 0.0488973
0.172009 0.188017 0.00527494
0.0300242 0.199124 0.0732969
0.0919204 0.107241 0.0899754
0.014351 0.148872 0.00224055
0.0788467 0.0678108 0.0839379
0.00776245 0.0757389 0.0498178
0.0335262 0.0198827 0.00364477
0.00573503 0.159899 0.0489639
0.13459 0.116018 0.12587
0.19248 0.141437 0.0232687
0.0610096 0.142604 0.0902595
0.184061 0.137894 0.128452
0.197785 0.217294 0.0467836
0.20002 0.153441 0.00109872
0.204502 0.119113 0.128043
0.0664366 0.0808161 0.0303816
0.163598 0.126926 0.104429
0.209897 0.0642695 0.0611631
0.159461 0.211233 0.0268564
0.101212 0.0932915 0.0129501
0.0514844 0.0298174 0.0547369
0.205217 0.206223 0.0470225
0.118742 0.215926 0.045407
0.0836056 0.0764535 0.00274875
0.116257 0.134818 0.00533826
0.0227845 0.127518 0.00358718
0.107626 0.178665 0.0596636
0.128263 0.0903141 0.123087
0.0976699 0.210889 0.126976
0.111611 0.028824 6.46629e-05
0.140119 0.0542433 0.0740862
0.206676 0.203954 0.0186361
0.022637 0.108434 0.116964
0.138055 0.0994546 0.0811614
0.0390643 0.137228 0.0130781
0.200252 0.106044 0.08713
0.141313 0.00542409 0.176441
0.192734 0.0541175 0.00683274
0.0822062 0.160423 0.0167407
0.159253 0.0162242 0.145695
0.0231146 0.201177 0.102386
0.182877 0.0382272 0.150948
0.163214 0.0314722 0.0018596
0.183525 0.0308257 0.103171
0.21892 0.02137 0.0986042
0.0807368 0.0794311 0.005379
0.0096362 0.197772 0.0049656
0.102571 0.135927 0.0954911
0.164031 0.0357667 0.186129
0.067375 0.196853 0.0329265
0.203548 0.198358 0.0113234
0.0090882 0.0904843 0.0590741
0.120099 0.205937 0.000405102
0.175993 0.166104 0.0278245
0.0687427 0.101312 0.0142861
0.166544 0.205985 0.0018633
0.132479 0.147707 0.0320012
0.200649 0.0294594 0.0144996
0.000588092 0.0290345 0.117744
0.182468 0.202293 0.191987
0.0613544 0.0558562 0.0356467
0.14232 0.19825 0.102321
0.218306 0.0650734 0.00119769
0.00992488 0.167208 0.0274466
0.137896 0.13098 0.0413795
0.153345 0.0803439 0.0637699
0.0360803 0.150264 0.149388
0.0760917 0.0525825 0.162619
0.0556165 0.175938 0.0965509
0.0720159 0.176628 0.184658
0.185747 0.183088 0.0494193
0.17371 0.115857 0.00704874
0.0642699 0.0363869 0.042312
0.0268179 0.218077 0.0526655

0.0727205 0.216896 0.0465809
0.180163 0.211144 0.192989
0.0050522 0.00466611 0.106346
0.158536 0.21992 0.131797
0.148425 0.0574171 0.109851
0.131713 0.0945365 0.0272465
0.101604 0.0188548 0.0574549
0.057504 0.208668 0.195081
0.0194976 0.119896 0.0838575
0.17041 0.0413517 0.0215779
0.0911569 0.009372 0.104693
0.0234107 0.022478 0.130972
0.0163802 0.0466606 0.0183665
0.0458289 0.0202859 0.133037
0.165676 0.122702 0.0949408
0.139852 0.165907 0.00873872
0.101511 0.0659929 0.130425
0.222513 0.108981 0.0291208
0.035684 0.193173 0.223363
0.178069 0.115857 0.0188857
0.178465 0.065938 0.136338
0.164294 0.0212208 0.0120643
0.0344493 0.176309 0.0474308
0.106942 0.0419804 0.0590111
0.0986242 0.136305 0.0143713
0.0499485 0.145871 0.0501388
0.173927 0.185096 0.00472343
0.0296169 0.196629 0.0758202
0.0923017 0.105974 0.0708215
0.0143722 0.147626 0.00127947
0.0803099 0.0680724 0.0870589
0.00650168 0.0755256 0.0517724
0.0317989 0.0185099 0.00836719
0.00206054 0.160574 0.051394
0.138969 0.117347 0.131584
0.194469 0.139941 0.0121431
0.0586741 0.138724 0.094538
0.188705 0.141528 0.0903294
0.199911 0.213936 0.0493519
0.195238 0.157771 0.00248248
0.205328 0.122119 0.132664
0.0698365 0.077724 0.0352907
0.165983 0.1271 0.107828
0.20859 0.0597231 0.0641595
0.163214 0.213887 0.0275377
0.0996423 0.0921955 0.0171408
0.0527293 0.0255267 0.0777641
0.20607 0.204778 0.0502491
0.116987 0.212623 0.0548581
0.080605 0.0762585 0.00135594
0.116038 0.136868 0.00517112
0.0245001 0.130823 0.00247542
0.112528 0.177722 0.0621079
0.123863 0.0906323 0.137182
0.0967389 0.212739 0.131081
0.113503 0.0323279 0.0012693
0.135362 0.0571004 0.0767822
0.211373 0.205602 0.0223312
0.0196101 0.108694 0.121049
0.136334 0.0962556 0.0829886
0.0390033 0.134698 0.0138958
0.195463 0.110886 0.0905634
0.141958 0.0103401 0.153614
0.188442 0.0499576 0.00173993
0.084577 0.162676 0.0173029
0.163792 0.0160873 0.153086
0.0208881 0.196422 0.105815
0.184495 0.0420185 0.12211
0.167907 0.0342623 0.000963932
0.184326 0.030449 0.106871
0.216404 0.0198522 0.102002
0.0803574 0.0789059 0.00742006
0.0111713 0.200555 0.00468623
0.0987119 0.139577 0.0993458
0.164871 0.0402563 0.165408
0.0645045 0.195049 0.0330797
0.200682 0.194814 0.00817847
0.00554225 0.0877203 0.0607575
0.122334 0.210699 0.00166535
0.175727 0.166237 0.0300305
0.0735594 0.104268 0.0170342
0.16839 0.201944 0.000792701
0.133876 0.145506 0.0349228
0.197472 0.0345106 0.0118316
0.00454088 0.0324245 0.123652
0.18168 0.19915 0.215113
0.0598145 0.0509807 0.0235189
0.144658 0.198836 0.106811
0.222737 0.0691183 0.00207553
0.00874745 0.167383 0.0287516
0.135384 0.130575 0.0355813
0.149875 0.0787491 0.0671631
0.0327435 0.152137 0.161619
0.0766742 0.0499323 0.173582
0.0593129 0.171029 0.0966463
0.0685597 0.176365 0.206069
0.18196 0.182315 0.0525794
0.173254 0.118043 0.0130744
0.0605016 0.0370021 0.0440598
0.0247301 0.217086 0.0553166

0.0701386 0.22114 0.038871
0.177076 0.215958 0.174552
0.00899024 0.0078372 0.109591
0.156885 0.219034 0.135136
0.144901 0.0557853 0.114667
0.126835 0.0927484 0.0269865
0.100852 0.0173003 0.0598495
0.061066 0.204414 0.16914
0.0179667 0.118319 0.0873179
0.167697 0.0436277 0.0222217
0.091523 0.0104803 0.107271
0.0212949 0.0248191 0.112933
0.0162624 0.050622 0.0273208
0.0490032 0.0172933 0.147399
0.165843 0.122766 0.0968362
0.142804 0.168148 0.00711559
0.100006 0.0691781 0.135131
0.22097 0.108502 0.0312602
0.0400081 0.197291 0.205838
0.182377 0.111241 0.0190801
0.177573 0.0661374 0.143706
0.160605 0.0257544 0.0131957
0.0334701 0.176063 0.0495927
0.105638 0.0420292 0.0614021
0.0985128 0.140585 0.0148244
0.051043 0.150503 0.0513354
0.175845 0.182175 0.00418633
0.0292095 0.194133 0.0783436
0.092683 0.104707 0.0542156
0.0143935 0.14638 2.35566e-05
0.0817732 0.0683339 0.0901799
0.0052409 0.0753124 0.0537196
0.0300716 0.0171371 0.00323316
0.00161396 0.161248 0.0538242
0.143347 0.118675 0.137369
0.196457 0.138445 0.00286046
0.0563387 0.134844 0.0988056
0.19335 0.145162 0.0602907
0.202036 0.21058 0.0519199
0.190457 0.162101 0.00103188
0.206153 0.125125 0.137284
0.0732364 0.074632 0.0412065
0.168368 0.127274 0.111199
0.207282 0.0551766 0.0670812
0.166967 0.21654 0.0281535
0.0980724 0.0910995 0.0209162
0.0539741 0.0212361 0.105321
0.206923 0.203333 0.0534758
0.115232 0.20932 0.0688272
0.0776059 0.0760597 0.000369775
0.115819 0.138918 0.00500462
0.0262157 0.134128 0.00347435
0.11743 0.176778 0.0645522
0.119463 0.0909505 0.152162
0.095808 0.214588 0.135186
0.115395 0.0358317 7.9393e-05
0.130606 0.0599575 0.0794783
0.21607 0.207249 0.021412
0.0165832 0.108955 0.125135
0.134614 0.0930565 0.0848158
0.0389423 0.132167 0.0147135
0.190674 0.115728 0.0939967
0.142604 0.0152561 0.13241
0.18415 0.0457977 0.00375119
0.0869478 0.164928 0.0178652
0.168331 0.0159503 0.160632
0.0186615 0.191666 0.109227
0.186113 0.0458098 0.096532
0.172599 0.0370523 0.00236557
0.185127 0.0300724 0.110571
0.213888 0.0183344 0.1054
0.079939 0.0784733 0.0130727
0.0127063 0.203338 0.000688923
0.094853 0.143227 0.103191
0.16571 0.044746 0.145935
0.061634 0.193245 0.033233
0.197817 0.19127 0.00368542
0.0019963 0.0849562 0.0624448
0.12457 0.21546 0.00122904
0.17546 0.16637 0.0322365
0.0783761 0.107223 0.0144002
0.170237 0.197903 0.00265408
